#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:lineage1_cluster6" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:lineage1_cluster6" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:lineage1_cluster6" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:lineage1_cluster6" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:lineage1_cluster6" spec="beast.base.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:lineage1_cluster6" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="BTB-1139=2014-07-30,BTB-1146=2014-08-05,BTB-1705=2015-06-10,BTB-175=2013-01-16,BTB-1774=2015-07-30,BTB-262=2013-03-18,BTB-604=2013-10-17">
#                        <taxa id="TaxonSet.lineage1_cluster6" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.lineage1_cluster6"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:lineage1_cluster6" name="distribution">
#            <parameter id="clockRate.c:lineage1_cluster6" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.03</parameter>
#            <Uniform id="Uniform.0" lower="0.003" name="distr" upper="0.15"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:lineage1_cluster6" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:lineage1_cluster6" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:lineage1_cluster6" name="distribution">
#            <parameter id="kappa.s:lineage1_cluster6" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:lineage1_cluster6" name="distribution" x="@popSize.t:lineage1_cluster6">
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@lineage1_cluster6" id="treeLikelihood.lineage1_cluster6" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:lineage1_cluster6">
#            <siteModel id="SiteModel.s:lineage1_cluster6" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:lineage1_cluster6" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:lineage1_cluster6" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:lineage1_cluster6" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:lineage1_cluster6" kappa="@kappa.s:lineage1_cluster6" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:lineage1_cluster6" id="estimatedFreqs.s:lineage1_cluster6" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:lineage1_cluster6" id="StrictClock.c:lineage1_cluster6" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	popSize	CoalescentConstant
4862000	-77.60294915066542	-55.90343832837813	-21.699510822287298	-55.90343832837813	4.624688305022425	12.351603911816948	0.01597621602334439	7.390189500966517	0.1900033787292194	0.43522850110029077	0.14914223330904958	0.22562588686144047	3.5069616157812953	-11.034895089918395
4863000	-73.3929788445743	-56.22918527359751	-17.16379357097679	-56.22918527359751	3.228328333622176	8.277893140274092	0.06836351296909535	7.390189500966517	0.1900033787292194	0.43522850110029077	0.14914223330904958	0.22562588686144047	1.0058362850684814	-7.452589297115514
4864000	-83.89945666302766	-52.97305820049999	-30.926398462527672	-52.97305820049999	12.84115455805544	37.19314639302806	0.01333703761204999	7.390189500966517	0.1900033787292194	0.43522850110029077	0.14914223330904958	0.22562588686144047	10.90588084911966	-18.5303464419782
4865000	-86.76667629717019	-53.72791757705218	-33.03875872011802	-53.72791757705218	12.858408357697058	42.10523736071423	0.003300392050461272	7.390189500966517	0.1900033787292194	0.43522850110029077	0.14914223330904958	0.22562588686144047	14.620826092571745	-20.061412396859172
4866000	-74.04879950217104	-51.28477245359052	-22.764027048580516	-51.28477245359052	5.936176312909176	15.158557299253173	0.013352794444604436	5.986817377527823	0.1900033787292194	0.43522850110029077	0.14914223330904958	0.22562588686144047	4.499508684236308	-12.120887517528988
4867000	-82.69214238639535	-57.39995322296842	-25.292189163426922	-57.39995322296842	12.763551677233867	30.144373950359963	0.010288265612829528	5.986817377527823	0.1900033787292194	0.43522850110029077	0.14914223330904958	0.22562588686144047	5.21621549158786	-14.446582356473776
4868000	-77.52664877395758	-51.88263557261229	-25.644013201345288	-51.88263557261229	6.322025962993737	18.261071635368403	0.013078880870835845	5.986817377527823	0.1900033787292194	0.43522850110029077	0.14914223330904958	0.22562588686144047	1.6184616015809896	-16.01860321510077
4869000	-82.870451745866	-53.666597753447626	-29.203853992418388	-53.666597753447626	7.526678552838078	26.19901899550508	0.0038522052748273155	5.986817377527823	0.1900033787292194	0.43522850110029077	0.14914223330904958	0.22562588686144047	4.308251308499635	-18.617556705244716
4870000	-82.42131083071233	-52.60920615865893	-29.812104672053405	-52.60920615865893	8.171682055119376	27.135197861415538	0.004287534023146536	5.986817377527823	0.1900033787292194	0.43522850110029077	0.14914223330904958	0.22562588686144047	11.15806475380127	-17.7039007177125
4871000	-77.80187187112787	-57.32593986079219	-20.475932010335676	-57.32593986079219	6.002154401564966	14.162544742860568	0.04839263317368937	5.986817377527823	0.1900033787292194	0.43522850110029077	0.14914223330904958	0.22562588686144047	3.1287122832634	-10.271086235212456
4872000	-74.5837490663009	-53.22911437206933	-21.354634694231567	-53.22911437206933	6.5161243474163495	16.41825189727053	0.005047898801050947	5.986817377527823	0.1900033787292194	0.43522850110029077	0.14914223330904958	0.22562588686144047	2.192863014233825	-11.496766843526398
4873000	-73.42009308814886	-52.384576796658855	-21.035516291489998	-52.384576796658855	3.5635282998082913	10.075999820121792	0.010871807471149889	5.986817377527823	0.1900033787292194	0.43522850110029077	0.14914223330904958	0.22562588686144047	3.5363015316689843	-10.692390633980192
4874000	-73.67315179600034	-54.83818534652016	-18.83496644948018	-54.83818534652016	3.5735989386207097	9.203491565807482	0.02017461434443448	9.503165030186178	0.12093837493462263	0.5042935048948876	0.14914223330904958	0.22562588686144047	1.2267208327787702	-8.241887780646731
4875000	-91.43746517686063	-54.017014053970684	-37.42045112288995	-54.017014053970684	18.21947468641521	59.221041833949975	0.016302015476867875	17.61782380295204	0.08815579997448353	0.5993198797102278	0.14335214349351524	0.16917217682177327	13.635363793214294	-21.98231190602963
4876000	-82.11087559541775	-53.38536558000513	-28.725510015412627	-53.38536558000513	6.86725750330846	23.802765055246105	0.017562474394872154	6.770940735503529	0.08815579997448353	0.5993198797102278	0.14335214349351524	0.16917217682177327	6.163538381097698	-16.506592346425652
4877000	-81.87184391310885	-50.39066977896319	-31.48117413414565	-50.39066977896319	14.883503273811497	42.73364295245083	0.0036624897215016576	6.770940735503529	0.08815579997448353	0.5993198797102278	0.14335214349351524	0.16917217682177327	7.296186533948742	-18.996059954905267
4878000	-75.22479062434935	-53.1825612799657	-22.04222934438366	-53.1825612799657	5.315674468799028	13.63086530300064	0.014794343872125094	6.770940735503529	0.08815579997448353	0.5993198797102278	0.14335214349351524	0.16917217682177327	2.880976928363422	-10.797212602526372
4879000	-86.88132084287935	-56.437959562240444	-30.443361280638904	-56.437959562240444	12.19702281390672	36.00405680615753	0.005989179854898136	3.617571523787378	0.08815579997448353	0.5993198797102278	0.14335214349351524	0.16917217682177327	9.287931171128287	-18.412952015415822
4880000	-79.78476417026866	-55.04819441093811	-24.736569759330546	-55.04819441093811	5.814132048882961	16.28461626842438	0.04103205259211919	7.792357602130016	0.08815579997448353	0.5993198797102278	0.14335214349351524	0.16917217682177327	3.93381675191469	-12.908550682796498
4881000	-81.8381727699251	-54.41135807307233	-27.426814696852766	-54.41135807307233	8.004484040861378	21.947032710356417	0.02186246113363007	18.07453551215624	0.08815579997448353	0.5993198797102278	0.14335214349351524	0.16917217682177327	2.789482946087854	-14.351079639133397
4882000	-78.61930948982352	-51.680329047807334	-26.938980442016184	-51.680329047807334	6.923124971231484	19.396273502761037	0.006899011470966266	18.07453551215624	0.08815579997448353	0.5993198797102278	0.14335214349351524	0.16917217682177327	2.3620978300509283	-14.02345306578933
4883000	-88.17692713876923	-57.977476852963555	-30.199450285805675	-57.977476852963555	13.625295470296543	37.78522795031532	0.028543016205310377	9.373483053066977	0.05533270367716292	0.456840360299643	0.17721536757659456	0.3106115684465995	6.043941894812474	-17.347719144541845
4884000	-79.61466784201757	-55.31487558224205	-24.29979225977551	-55.31487558224205	5.541105769898451	16.109107357047673	0.006230529768412185	9.373483053066977	0.05533270367716292	0.456840360299643	0.17721536757659456	0.3106115684465995	2.615501444413303	-12.489503481680455
4885000	-80.39926484263678	-54.61900743909744	-25.78025740353934	-54.61900743909744	5.630484500243446	15.82310117600626	0.014308693338072208	2.4996655476794643	0.05533270367716292	0.456840360299643	0.17721536757659456	0.3106115684465995	7.468249391441839	-14.404213174907404
4886000	-78.3281897162225	-52.00915257616321	-26.31903714005929	-52.00915257616321	6.889646799506138	21.57774907395297	0.003690739866395646	2.92355040187195	0.05533270367716292	0.456840360299643	0.17721536757659456	0.3106115684465995	3.299859686117612	-15.918515900832784
4887000	-75.69106349341534	-53.46463221212605	-22.22643128128929	-53.46463221212605	5.3158767077254705	15.390927590271097	0.005950525026310504	2.92355040187195	0.05533270367716292	0.456840360299643	0.17721536757659456	0.3106115684465995	2.901635428667472	-11.96518064619334
4888000	-84.48968118619544	-55.98267891275383	-28.5070022734416	-55.98267891275383	4.702359250791608	18.078562858210784	0.010718049646829424	7.643103011266703	0.05533270367716292	0.456840360299643	0.17721536757659456	0.3106115684465995	2.761696574972429	-16.995155041500208
4889000	-85.66081405895528	-52.84246005455995	-32.81835400439533	-52.84246005455995	12.806790116132774	41.4443898511346	0.01659252559867484	13.161477415348696	0.09395212819370362	0.35153565772554046	0.3471551729369843	0.20735704114377165	6.342863345132998	-20.037893989461825
4890000	-79.90805693370626	-54.59304370276518	-25.31501323094109	-54.59304370276518	4.487845342848582	14.382067703133217	0.04390889306314764	13.161477415348696	0.09395212819370362	0.35153565772554046	0.3471551729369843	0.20735704114377165	2.785842266701743	-13.586890351000086
4891000	-77.62679211068611	-54.752067162492665	-22.874724948193442	-54.752067162492665	3.850111730566522	11.561087293359954	0.012542025496585072	13.161477415348696	0.09395212819370362	0.35153565772554046	0.3471551729369843	0.20735704114377165	2.611491761453969	-11.210909571633344
4892000	-81.27136515337887	-55.968956607233245	-25.302408546145628	-55.968956607233245	5.08323592696252	15.475024083973281	0.0032945243678367676	13.161477415348696	0.09395212819370362	0.35153565772554046	0.3471551729369843	0.20735704114377165	4.316820390174411	-13.068054025118379
4893000	-75.58077518548598	-56.22242355855555	-19.358351626930435	-56.22242355855555	5.212434515064359	12.520825512697924	0.029882998644356666	4.218038418124303	0.09395212819370362	0.35153565772554046	0.3471551729369843	0.20735704114377165	2.4165122255817844	-9.640478897833413
4894000	-81.10793469323711	-53.76545793973801	-27.3424767534991	-53.76545793973801	8.633350023616611	24.04698704238524	0.010068923450926491	7.924563465084238	0.09395212819370362	0.35153565772554046	0.3471551729369843	0.20735704114377165	6.800372066534993	-15.390144110249018
4895000	-86.96426013608497	-57.05396455033051	-29.910295585754458	-57.05396455033051	12.775960429107386	33.48675847794915	0.0351070060277956	24.06868356905602	0.09395212819370362	0.35153565772554046	0.3471551729369843	0.20735704114377165	4.331132313971805	-16.342104663089113
4896000	-83.53606099273956	-52.5189677854289	-31.017093207310666	-52.5189677854289	9.722557713869959	30.353916970914664	0.010175699758910478	24.06868356905602	0.09395212819370362	0.35153565772554046	0.3471551729369843	0.20735704114377165	4.6669250381956005	-17.350184806061414
4897000	-81.903585755352	-54.87107073670624	-27.03251501864576	-54.87107073670624	5.29537897361757	16.70053947709304	0.025700753503461633	24.06868356905602	0.09395212819370362	0.35153565772554046	0.3471551729369843	0.20735704114377165	4.235828326615851	-13.493049225591244
4898000	-91.39790697247244	-56.54533362933967	-34.85257334313276	-56.54533362933967	18.821475116637814	49.61130575782274	0.020334658197215524	24.06868356905602	0.09395212819370362	0.35153565772554046	0.4398284833369736	0.11468373074378231	10.98430517901384	-19.360864690480263
4899000	-81.73194571940434	-53.11613001049697	-28.615815708907377	-53.11613001049697	8.517189234964547	24.571572052357865	0.013786646516714046	12.770467304419375	0.09395212819370362	0.46859612067316286	0.3227680203893512	0.11468373074378231	6.528088575017024	-15.393221240368636
4900000	-84.33087360867879	-54.89443313600763	-29.436440472671165	-54.89443313600763	7.554248649094369	25.034005853580975	0.024259184272594995	12.770467304419375	0.09395212819370362	0.46859612067316286	0.3227680203893512	0.11468373074378231	5.542212354494028	-16.460789209062597
4901000	-74.60726218211869	-52.67807324566388	-21.9291889364548	-52.67807324566388	4.349248670804283	11.084940124502968	0.01051450850277083	12.770467304419375	0.09395212819370362	0.46859612067316286	0.3227680203893512	0.11468373074378231	0.9088171862896529	-10.539827782823203
4902000	-85.15036402014455	-55.27582408490726	-29.874539935237287	-55.27582408490726	10.321954027864354	28.331607736629852	0.017367454719325232	16.13938180406176	0.09395212819370362	0.46859612067316286	0.3227680203893512	0.11468373074378231	5.334961444129957	-16.4704196153263
4903000	-87.57293218341326	-52.124054592606996	-35.448877590806255	-52.124054592606996	14.133131249130376	47.807587623805226	0.005512856326335173	16.13938180406176	0.09395212819370362	0.46859612067316286	0.3227680203893512	0.11468373074378231	9.547209839426861	-21.10326816703037
4904000	-80.31870230445968	-54.355399295265535	-25.963303009194142	-54.355399295265535	6.584362746757229	17.938984038340074	0.00397572617293155	16.13938180406176	0.09395212819370362	0.46859612067316286	0.3227680203893512	0.11468373074378231	2.0941653302435617	-13.618026298848243
4905000	-78.57213956191869	-55.14879946245967	-23.423340099459015	-55.14879946245967	5.765923711810867	15.75051131298039	0.015943047272861294	7.99607904736195	0.09395212819370362	0.46859612067316286	0.3227680203893512	0.11468373074378231	2.199185943039171	-12.38164792623067
4906000	-82.84941219776661	-58.32534599011001	-24.52406620765661	-58.32534599011001	7.687793717962888	18.619428080019038	0.0723173016925847	7.99607904736195	0.09395212819370362	0.46859612067316286	0.3227680203893512	0.11468373074378231	4.726254772867221	-12.633792469029963
4907000	-83.77362261577983	-55.17189147359368	-28.601731142186154	-55.17189147359368	7.135850944727777	24.58906205703383	0.021734137459087848	7.99607904736195	0.09395212819370362	0.46859612067316286	0.3227680203893512	0.11468373074378231	5.028883463582685	-16.62618855403862
4908000	-82.62586442240585	-54.46517258341064	-28.16069183899521	-54.46517258341064	7.740041772316575	23.71914026883917	0.016767771138923228	7.99607904736195	0.09395212819370362	0.46859612067316286	0.3227680203893512	0.11468373074378231	2.3635282586517907	-17.055043574016338
4909000	-82.3687247191166	-53.328519022256636	-29.04020569685996	-53.328519022256636	6.9110489735084935	21.55531445614276	0.006685498682834811	16.154840886032183	0.09395212819370362	0.46859612067316286	0.3227680203893512	0.11468373074378231	3.516825296337675	-16.175021411004554
4910000	-82.74447740664418	-53.569937759651	-29.174539646993185	-53.569937759651	6.435986147901689	21.597128599001184	0.013780170278802704	16.154840886032183	0.09395212819370362	0.46859612067316286	0.3227680203893512	0.11468373074378231	5.536952973636669	-15.714728388124191
4911000	-81.7346005273046	-53.2436469674422	-28.490953559862394	-53.2436469674422	12.255978238280363	29.63689633097379	0.020980455040397698	16.154840886032183	0.09395212819370362	0.46859612067316286	0.3227680203893512	0.11468373074378231	2.437967309990568	-16.009600556431163
4912000	-85.25961096994814	-56.73142287439869	-28.52818809554946	-56.73142287439869	5.8505933119580495	18.47141760043922	0.017267097456474582	16.882294828361243	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	6.877193243333198	-14.81628733657034
4913000	-87.9453511173277	-57.827372030767506	-30.1179790865602	-57.827372030767506	11.493758294421916	33.03744546173889	0.04719315271967347	16.882294828361243	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	4.724623654726904	-16.959421178323165
4914000	-86.6736838404635	-60.03153743776929	-26.64214640269421	-60.03153743776929	7.036992400145253	18.99771678826055	0.007941388844285064	5.052349232934526	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	1.1556983152831466	-16.90610671416221
4915000	-84.36141052551099	-58.016800890528806	-26.344609634982184	-58.016800890528806	5.127976977611912	16.17050620296407	0.031439549241867884	14.421501015623944	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	3.0048601206188645	-14.066920695472056
4916000	-82.0981718519867	-54.077211092049325	-28.020960759937374	-54.077211092049325	10.004378363930076	26.84501455076765	0.004892840334393452	14.421501015623944	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	2.896594469726676	-15.781890142210935
4917000	-78.97163198398168	-55.747922669156004	-23.223709314825676	-55.747922669156004	5.110522553932796	13.377334692949967	0.003251410813875852	14.421501015623944	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	3.042191542070159	-10.932832408573846
4918000	-88.00591843657617	-56.14302360045181	-31.86289483612435	-56.14302360045181	10.450894148900668	34.194112917309106	0.012519497921640938	5.75725149419469	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	12.303662287131681	-19.078342086346268
4919000	-84.5035227752547	-54.26744775629719	-30.236075018957507	-54.26744775629719	8.802263355753302	28.943041609770248	0.0035976244171042004	5.75725149419469	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	9.459303862756034	-17.94635095496154
4920000	-79.26173932928212	-56.2932664605616	-22.968472868720525	-56.2932664605616	5.024390770376168	14.699161304913876	0.01940578689719114	5.75725149419469	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	3.04713816241053	-12.304973138981108
4921000	-87.75830776929473	-61.29104046047978	-26.46726730881495	-61.29104046047978	7.896736910498486	21.910105063367556	0.02964864406812266	5.75725149419469	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	2.1852369618892564	-16.12517350843712
4922000	-84.18327856158554	-60.694630443193866	-23.488648118391673	-60.694630443193866	9.204155507155903	21.168442959535035	0.003136201502345642	5.75725149419469	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	4.35982605506475	-12.399671116073051
4923000	-75.80319674153279	-57.35931935021745	-18.443877391315333	-57.35931935021745	3.9354045326854674	10.2474355198127	0.012601697906563278	3.30545616452511	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	1.9433867993114124	-8.921154839337477
4924000	-83.34059832279077	-59.55722589248947	-23.783372430301302	-59.55722589248947	5.7628158737928175	16.65626795549501	0.023659157659719526	3.30545616452511	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	5.038977266337974	-13.22201208997768
4925000	-82.15192573128236	-62.031154328949285	-20.120771402333077	-62.031154328949285	5.760533099257978	14.263029992103393	0.03949814379245724	3.30545616452511	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	2.525921640642596	-10.370185168981035
4926000	-81.91026947398392	-57.833119339158905	-24.07715013482501	-57.833119339158905	5.786506776053309	16.584865523103797	0.03115601833984353	3.30545616452511	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	5.43304137313861	-13.40893696489653
4927000	-82.7782245569694	-57.1673171741798	-25.6109073827896	-57.1673171741798	5.053015553671129	15.99062827688817	0.015311348809115626	3.30545616452511	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	6.705260860130349	-14.624889755901103
4928000	-86.66696443326506	-55.85827178274024	-30.808692650524822	-55.85827178274024	16.268696987342157	43.99397113232268	0.00763671544364241	9.158455465504833	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	5.901252976680094	-18.539985207631666
4929000	-89.80131403124317	-57.07224967813783	-32.729064353105336	-57.07224967813783	8.6504176958301	34.2765926307307	0.004089117614338669	9.158455465504833	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	7.650187378711536	-20.050459895530494
4930000	-88.56805291381175	-56.23494917269414	-32.33310374111761	-56.23494917269414	14.915832166393551	42.30850329258419	0.0064992112556574114	19.336194537756366	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	6.101269672424968	-18.507217086777082
4931000	-84.93553367687105	-57.537334582733756	-27.398199094137286	-57.537334582733756	6.251042848096959	20.142468966803115	0.01008916187705393	5.084013238511473	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	7.525840106719582	-15.682025885365796
4932000	-87.72276381544793	-60.065287995619066	-27.657475819828864	-60.065287995619066	12.162779658597513	32.1940334138115	0.003900649611492238	5.084013238511473	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	3.3669475858961606	-17.06282969250221
4933000	-80.38981097746438	-59.124055701902606	-21.265755275561766	-59.124055701902606	5.271551285898392	13.874035535847577	0.00879594039038379	5.084013238511473	0.11282333209591934	0.3515805501111685	0.42532456388233897	0.11027155391057318	1.5625640691428484	-11.355346414336609
4934000	-85.80113513171892	-53.65256619935763	-32.148568932361286	-53.65256619935763	9.68208284902601	35.54142794289995	0.009105757766159605	7.497327621644779	0.09729709682379	0.5307076469433979	0.2943523040288183	0.07764295220399386	8.888790363634987	-18.94837184213693
4935000	-80.00879063435555	-55.33686360396061	-24.671927030394944	-55.33686360396061	5.37946616516055	15.757351903852722	0.0047668644202732095	7.497327621644779	0.09729709682379	0.5307076469433979	0.2943523040288183	0.07764295220399386	3.4778792507464518	-12.839859977445066
4936000	-85.20725974504819	-58.28473196102019	-26.922527784028002	-58.28473196102019	7.010146584268439	20.991524684316083	0.03882012931611131	7.497327621644779	0.09729709682379	0.5307076469433979	0.2943523040288183	0.07764295220399386	5.604767994183904	-14.465138284906022
4937000	-80.07025378172565	-54.48283738020881	-25.58741640151684	-54.48283738020881	5.1235483862655355	15.650235690014053	0.020489167313227207	7.497327621644779	0.09729709682379	0.5307076469433979	0.2943523040288183	0.07764295220399386	4.417060959915549	-13.46030987147439
4938000	-87.15840882610178	-54.10338928782337	-33.055019538278415	-54.10338928782337	12.054995676851146	41.49476023554096	0.00322876240612152	7.497327621644779	0.09729709682379	0.5307076469433979	0.2943523040288183	0.07764295220399386	7.0941935614087255	-20.235062532279834
4939000	-92.45760731071502	-57.268695745976665	-35.188911564738355	-57.268695745976665	16.227003817032124	48.922946711592	0.014855069543379243	7.497327621644779	0.09729709682379	0.5307076469433979	0.2943523040288183	0.07764295220399386	14.79807183675902	-21.00937973642568
4940000	-76.6137617189888	-52.74211695649052	-23.87164476249827	-52.74211695649052	4.704199115509235	13.606740715886144	0.011009824768775966	7.497327621644779	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	4.17479108782111	-12.425575483965801
4941000	-77.61130133684381	-50.44441864673736	-27.166882690106448	-50.44441864673736	8.083388681380072	23.99844333521951	0.003002800582222385	7.497327621644779	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	3.667467903860249	-15.880582667226932
4942000	-76.00245018604238	-51.25552669009732	-24.74692349594507	-51.25552669009732	7.1629926006264935	20.043462388617993	0.012385110399284366	4.251130603594127	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	2.790349425704949	-14.595190804359648
4943000	-80.88065389725935	-53.93528323352672	-26.94537066373264	-53.93528323352672	9.4579238710091	26.501588110825978	0.010180058562554516	4.251130603594127	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	2.9165544961749506	-16.74803485054849
4944000	-78.34240957297223	-52.30461210817894	-26.0377974647933	-52.30461210817894	12.265906395627109	30.888691589263054	0.004473401198567205	4.251130603594127	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	4.764787318184538	-15.250396264026788
4945000	-84.76029021608501	-52.97957206772135	-31.78071814836366	-52.97957206772135	22.447738886297014	60.13669377144906	0.008564879011354685	4.251130603594127	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	7.19511172960394	-20.378765939369607
4946000	-80.20307094801127	-52.73074619411655	-27.47232475389472	-52.73074619411655	5.665819880301054	16.347200349516285	0.004681138421742127	4.251130603594127	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	9.69507788188701	-15.557915465505594
4947000	-80.57337011702396	-51.55798256578769	-29.01538755123627	-51.55798256578769	12.033292507512803	36.79878930853782	0.004681138421742127	4.251130603594127	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	5.536002401198354	-18.016877331352017
4948000	-78.36074358275589	-54.11839168697926	-24.24235189577663	-54.11839168697926	5.084421068606219	12.615350377817746	0.03773875724787394	3.0978951133861488	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	7.0091579928624705	-13.257662378595208
4949000	-78.6193387867293	-55.332338021236836	-23.287000765492465	-55.332338021236836	4.43485107951919	14.970128845665815	0.02038948652606183	3.0978951133861488	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	2.8272231126336993	-13.496850483608895
4950000	-81.46081103077978	-55.35540114628927	-26.10540988449051	-55.35540114628927	9.90501120191858	26.95345577179467	0.0065963330742633795	3.0978951133861488	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	4.775525685129106	-15.689932868399923
4951000	-78.18762068179095	-53.434760312214976	-24.752860369575973	-53.434760312214976	6.509540177000846	18.30458918046891	0.01489070658132316	6.269107299657642	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	4.742639489036447	-13.423876725560334
4952000	-85.84563153457437	-51.113882186748754	-34.73174934782561	-51.113882186748754	11.133205281215403	34.73650881005446	0.0034787998114615346	6.269107299657642	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	2.531063433567048	-24.12822539722979
4953000	-74.10556679116212	-54.132614101677355	-19.972952689484767	-54.132614101677355	5.468093690806075	13.262097041213078	0.04941220209728032	6.269107299657642	0.09729709682379	0.5307076469433979	0.18217620599314777	0.1898190502396644	1.7752749476642529	-9.667658007824627
