#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:lineage2_cluster3" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:lineage2_cluster3" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:lineage2_cluster3" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:lineage2_cluster3" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:lineage2_cluster3" spec="beast.base.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:lineage2_cluster3" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="BTB-1025=2014-05-13,BTB-272=2013-03-20,BTB-513=2013-08-29,BTB-623=2013-10-23,BTB-719=2013-11-27,BTB-739=2013-12-05">
#                        <taxa id="TaxonSet.lineage2_cluster3" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.lineage2_cluster3"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:lineage2_cluster3" name="distribution">
#            <parameter id="clockRate.c:lineage2_cluster3" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0323076923076923</parameter>
#            <Uniform id="Uniform.0" lower="0.00323076923076923" name="distr" upper="0.161538461538462"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:lineage2_cluster3" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:lineage2_cluster3" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:lineage2_cluster3" name="distribution">
#            <parameter id="kappa.s:lineage2_cluster3" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:lineage2_cluster3" name="distribution" x="@popSize.t:lineage2_cluster3">
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@lineage2_cluster3" id="treeLikelihood.lineage2_cluster3" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:lineage2_cluster3">
#            <siteModel id="SiteModel.s:lineage2_cluster3" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:lineage2_cluster3" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:lineage2_cluster3" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:lineage2_cluster3" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:lineage2_cluster3" kappa="@kappa.s:lineage2_cluster3" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:lineage2_cluster3" id="estimatedFreqs.s:lineage2_cluster3" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:lineage2_cluster3" id="StrictClock.c:lineage2_cluster3" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	popSize	CoalescentConstant
3884000	-86.70923490470221	-60.01451229142613	-26.69472261327609	-60.01451229142613	3.641165818166275	13.579059466781654	0.016432848155065894	16.895669086948104	0.10176517830179571	0.09891535211212232	0.5407325830110853	0.25858688657499673	6.205661269263087	-12.740428742434569
3885000	-86.35021725304148	-62.906565216153396	-23.44365203688808	-62.906565216153396	4.863420093028608	13.26266898005711	0.03379321072695509	16.895669086948104	0.198239501520984	0.09891535211212232	0.44425825979189704	0.25858688657499673	4.057133485257797	-10.654969172730944
3886000	-80.17439189018302	-60.927601582192224	-19.24679030799079	-60.927601582192224	1.748948518505398	5.542437924307425	0.011409447459700206	16.895669086948104	0.198239501520984	0.09891535211212232	0.44425825979189704	0.25858688657499673	1.7512355343247366	-7.287723193668244
3887000	-77.36435620462547	-64.69172085004797	-12.6726353545775	-64.69172085004797	1.2833017907522974	2.452127180183627	0.15890349824936134	16.895669086948104	0.198239501520984	0.09891535211212232	0.44425825979189704	0.25858688657499673	0.7615803356623502	-1.0900632192731843
3888000	-93.39315033097608	-64.06585569723553	-29.327294633740543	-64.06585569723553	7.574543413143028	27.233786838978535	0.017588506452560854	16.895669086948104	0.3171926622496127	0.09891535211212232	0.3253050990632683	0.25858688657499673	5.556363099267395	-16.27809146036304
3889000	-81.27952645189492	-63.40288780320373	-17.8766386486912	-63.40288780320373	2.3265520995230116	6.69540326450336	0.05841181382678181	8.741565565923539	0.3171926622496127	0.09891535211212232	0.3253050990632683	0.25858688657499673	1.8650572314000105	-7.327796759601113
3890000	-85.50371421756012	-58.70672421065888	-26.796990006901243	-58.70672421065888	5.7460711476583075	20.221871199979546	0.01666923078837761	8.741565565923539	0.3171926622496127	0.09891535211212232	0.3253050990632683	0.25858688657499673	8.600313967952086	-14.340527177060828
3891000	-89.94037493995877	-61.04107443813813	-28.899300501820644	-61.04107443813813	6.697434967921211	20.628870370362122	0.013811574821351655	8.741565565923539	0.3171926622496127	0.09891535211212232	0.3253050990632683	0.25858688657499673	15.406977878941902	-15.321268041820797
3892000	-77.26553948791609	-58.568996926918146	-18.696542560997937	-58.568996926918146	1.822562388529255	6.098435751096948	0.0339605869487163	8.741565565923539	0.3171926622496127	0.09891535211212232	0.3253050990632683	0.25858688657499673	1.2419419725506167	-8.403376321042586
3893000	-84.08034384539425	-62.09950482026164	-21.98083902513261	-62.09950482026164	2.934185152529758	9.546548862305839	0.018423084563010242	17.272553531661213	0.3171926622496127	0.09891535211212232	0.3253050990632683	0.25858688657499673	2.518642178251434	-9.836550044906964
3894000	-88.35257138294534	-61.64353024741128	-26.709041135534065	-61.64353024741128	3.6352898654999715	12.113367701768498	0.004153141525674791	17.272553531661213	0.3171926622496127	0.09891535211212232	0.3253050990632683	0.25858688657499673	8.58765928887804	-12.916567732582584
3895000	-77.1206160901719	-59.122991171868414	-17.99762491830348	-59.122991171868414	1.697411090909044	5.257364606920533	0.044043836965519695	1.8281463826456132	0.3171926622496127	0.09891535211212232	0.3253050990632683	0.25858688657499673	3.917994282686431	-8.660185412541274
3896000	-76.86280160066352	-61.00712635335757	-15.855675247305946	-61.00712635335757	1.5438711671839538	4.778937422426946	0.07142631320943633	1.8281463826456132	0.3171926622496127	0.09891535211212232	0.3253050990632683	0.25858688657499673	2.281512929885428	-7.0919263121476845
3897000	-82.78526793999853	-60.32645050826112	-22.45881743173741	-60.32645050826112	4.3071212735804565	15.098121294809141	0.02576621609748505	1.8281463826456132	0.3171926622496127	0.09891535211212232	0.3253050990632683	0.25858688657499673	4.802786957724457	-12.856853942755677
3898000	-79.14569406223562	-63.93337446739359	-15.212319594842025	-63.93337446739359	1.8063194544971306	4.8297913855757235	0.12895644817489887	5.967549517774207	0.3171926622496127	0.09891535211212232	0.3253050990632683	0.25858688657499673	0.9746011831899263	-5.641737650038584
3899000	-69.92304459732802	-56.553555649460016	-13.369488947867996	-56.553555649460016	1.4526560224281433	3.7902192263150605	0.016255584376388268	5.967549517774207	0.3171926622496127	0.22964139332018776	0.3253050990632683	0.1278608453669313	0.91719064104946	-4.020611265344393
3900000	-77.91474752399057	-60.08631805302958	-17.828429470960998	-60.08631805302958	2.5598940340845413	7.471590759206546	0.046650026940947914	5.967549517774207	0.3171926622496127	0.22964139332018776	0.3253050990632683	0.1278608453669313	1.846290743932227	-8.109763936803775
3901000	-74.46246474198243	-56.46424901264401	-17.998215729338416	-56.46424901264401	2.1317213908897656	6.57570695012095	0.03176423005662442	5.967549517774207	0.3171926622496127	0.22964139332018776	0.3253050990632683	0.1278608453669313	1.034194835672766	-8.608144553656764
3902000	-73.24235056765333	-62.24248086392316	-10.999869703730168	-62.24248086392316	1.2362307621480673	2.842310130741473	0.004850755043654916	5.967549517774207	0.3171926622496127	0.2841485845364422	0.20060187310074315	0.19805688011320202	0.5960011938307616	-1.9412448940367992
3903000	-71.39861031003957	-58.03109169856574	-13.367518611473827	-58.03109169856574	1.5014071752960425	3.762418188527265	0.006732003051828478	5.967549517774207	0.3171926622496127	0.2841485845364422	0.20060187310074315	0.19805688011320202	1.2277342985703388	-4.120959710711473
3904000	-84.9811538747577	-66.14043950747224	-18.840714367285457	-66.14043950747224	2.2328393242027484	7.051305562425628	0.047724174044542475	5.967549517774207	0.3171926622496127	0.2841485845364422	0.20060187310074315	0.19805688011320202	2.772950101767691	-8.981448549175731
3905000	-82.19131770676998	-63.605172565631875	-18.586145141138108	-63.605172565631875	2.9182758871313434	7.737807491059627	0.003773057049932489	5.967549517774207	0.362315681294631	0.2841485845364422	0.20060187310074315	0.1529338610681837	0.9230430550860821	-9.3016498455925
3906000	-86.21811684237845	-62.71595331784049	-23.50216352453796	-62.71595331784049	4.4283420339530295	15.475231047110114	0.07664913300565356	5.967549517774207	0.362315681294631	0.2841485845364422	0.20060187310074315	0.1529338610681837	2.900592201616901	-13.44462832596346
3907000	-76.8828491543684	-60.90201943815575	-15.980829716212659	-60.90201943815575	1.6403553366794645	4.914970958377209	0.08899650590102134	3.9277842068122895	0.362315681294631	0.2841485845364422	0.20060187310074315	0.1529338610681837	0.6999241965746379	-7.330037141520723
3908000	-81.53093462426372	-56.45241000685984	-25.07852461740388	-56.45241000685984	3.3128737186277055	12.724632624592159	0.022756841601215456	4.114235595403145	0.362315681294631	0.2841485845364422	0.20060187310074315	0.1529338610681837	10.128877604157783	-13.732962048781886
3909000	-69.8448391114707	-55.917488961686765	-13.927350149783946	-55.917488961686765	1.4497801087292077	4.122695801632817	0.0038959559221558382	4.114235595403145	0.362315681294631	0.2841485845364422	0.20060187310074315	0.1529338610681837	1.1519331211088293	-5.073538032532626
3910000	-72.23477779586622	-56.52586139675227	-15.708916399113948	-56.52586139675227	1.7756813478999218	5.344365802319647	0.02674641763123193	4.114235595403145	0.22835855513210368	0.2841485845364422	0.3345589992632705	0.1529338610681837	1.6347554931529595	-6.714269749510739
3911000	-73.82613368590067	-55.43575044781228	-18.39038323808839	-55.43575044781228	2.1339743062513756	7.246521466081058	0.009185669218128864	4.114235595403145	0.22835855513210368	0.19331027102363607	0.4253973127760766	0.1529338610681837	1.9104199505567543	-9.127234945879705
3912000	-71.37899738248157	-56.18871603378999	-15.190281348691578	-56.18871603378999	1.556377557434482	4.611666794072639	0.009342729651209337	4.114235595403145	0.22835855513210368	0.19331027102363607	0.4253973127760766	0.1529338610681837	1.532576867255377	-6.082224102966229
3913000	-81.30707250034929	-61.02234134327453	-20.284731157074756	-61.02234134327453	4.109421045933472	12.747696612648726	0.045000582170208886	4.114235595403145	0.2899177096139972	0.19331027102363607	0.3638381582941831	0.1529338610681837	2.924134456373139	-10.718390144042456
3914000	-78.74946927373419	-58.356028913815386	-20.393440359918806	-58.356028913815386	2.4849628231347585	9.15636692023859	0.03881342493546031	4.210288781749665	0.2899177096139972	0.19331027102363607	0.3638381582941831	0.1529338610681837	3.52145176046594	-10.592114713417862
3915000	-77.11903014857421	-58.20540485181916	-18.913625296755043	-58.20540485181916	1.8436125425869585	6.406528102220722	0.007705469569636186	7.371574545853841	0.20140538784508683	0.28182259279254646	0.3638381582941831	0.1529338610681837	2.2480028549895428	-8.769041024472555
3916000	-73.9711741091052	-56.849100110702295	-17.122073998402907	-56.849100110702295	1.9595381630222581	5.730389534025448	0.046604136839406486	7.371574545853841	0.20140538784508683	0.28182259279254646	0.3638381582941831	0.1529338610681837	2.0563692212073925	-7.053217390239293
3917000	-79.57860484565731	-57.83713740039763	-21.741467445259673	-57.83713740039763	2.2105777687149577	7.352640714156939	0.030930503341632602	14.153604020493162	0.20140538784508683	0.28182259279254646	0.3638381582941831	0.1529338610681837	4.219632726711836	-9.711823371725623
3918000	-86.5922340256727	-60.35773818112792	-26.234495844544778	-60.35773818112792	4.721209186805216	17.687004183316837	0.009808170481176394	14.153604020493162	0.20140538784508683	0.28182259279254646	0.3638381582941831	0.1529338610681837	3.833500815319519	-14.324883753857822
3919000	-87.19207177233018	-59.20923765737748	-27.982834114952702	-59.20923765737748	3.6868851004978187	12.30479053714481	0.01870606869037119	14.153604020493162	0.20140538784508683	0.28182259279254646	0.3638381582941831	0.1529338610681837	12.49041734189313	-14.185694823209488
3920000	-71.58283587091844	-54.847535599655224	-16.735300271263217	-54.847535599655224	1.875922563853645	6.074107072146761	0.006650636487872225	3.4123556341215178	0.20140538784508683	0.28182259279254646	0.3638381582941831	0.1529338610681837	1.8926043990707366	-7.80457288891411
3921000	-78.10249601157845	-55.5123580851938	-22.59013792638465	-55.5123580851938	4.751713346438418	15.77450463675455	0.006581083444050243	3.4123556341215178	0.20140538784508683	0.28182259279254646	0.3638381582941831	0.1529338610681837	3.5884386662262777	-13.036911396600184
3922000	-83.02512898604701	-56.37573283114469	-26.649396154902327	-56.37573283114469	6.547439843090075	23.032472073141836	0.008570953115947062	5.698443672576166	0.20140538784508683	0.28182259279254646	0.3638381582941831	0.1529338610681837	9.548877603485382	-14.96542584420644
3923000	-88.5602410758933	-55.34184445155627	-33.21839662433703	-55.34184445155627	9.79081231133463	43.24604200877905	0.005456875949442642	5.698443672576166	0.20140538784508683	0.28182259279254646	0.42724874119472683	0.08952327816763998	22.81486452895636	-19.21563375374235
3924000	-73.7206968410717	-55.60609297869888	-18.11460386237282	-55.60609297869888	2.3185954070962853	7.023483414248167	0.011548351743021929	5.698443672576166	0.20140538784508683	0.28182259279254646	0.42724874119472683	0.08952327816763998	1.9757419144691162	-7.97401688794309
3925000	-74.91354404861778	-57.09375627533085	-17.819787773286926	-57.09375627533085	2.1283404128246315	6.5468625719130795	0.01282967021266575	5.698443672576166	0.20140538784508683	0.28182259279254646	0.42724874119472683	0.08952327816763998	1.2610967453659716	-7.971985324315678
3926000	-74.49551583611887	-62.25436317970924	-12.241152656409628	-62.25436317970924	1.213205901293154	2.8703499758249587	0.13960871386541254	5.698443672576166	0.20140538784508683	0.1720813369562689	0.5369899970310044	0.08952327816763998	0.4054692151796092	-2.2835615173848143
3927000	-80.02849657109152	-62.705445037507886	-17.323051533583634	-62.705445037507886	2.004669828974226	5.846560047763969	0.027623654183028607	5.698443672576166	0.20140538784508683	0.1720813369562689	0.5369899970310044	0.08952327816763998	1.0147637650519328	-7.295903338795041
3928000	-81.21554816592251	-58.521437435118756	-22.694110730803757	-58.521437435118756	3.080421101544705	11.138388267567723	0.025351671264745867	5.698443672576166	0.20140538784508683	0.1720813369562689	0.5369899970310044	0.08952327816763998	3.8295902889644764	-11.611955013527417
3929000	-77.85974170443913	-59.76105653456789	-18.098685169871246	-59.76105653456789	2.4797688813945595	7.443919689223073	0.03284506738969683	7.993444178359843	0.35690607632797017	0.27001460593486964	0.22846522351876786	0.14461409421839247	1.9212247054431353	-7.954607590435735
3930000	-88.82909242125127	-59.28674993151416	-29.542342489737116	-59.28674993151416	12.139534725369586	38.52209037440635	0.005722845899791292	7.993444178359843	0.35690607632797017	0.27001460593486964	0.22846522351876786	0.14461409421839247	7.910584123704149	-17.656427757887798
3931000	-80.8720639921305	-55.94712715407206	-24.924936838058454	-55.94712715407206	3.5716299805497256	13.99804485983637	0.0035779763548992928	7.993444178359843	0.35690607632797017	0.27001460593486964	0.22846522351876786	0.14461409421839247	6.892415226848717	-13.264920702848347
3932000	-85.93517385929766	-57.4948358293592	-28.44033802993847	-57.4948358293592	7.5648444256484115	27.140686345512652	0.006539683149018466	6.014227043974748	0.4941003692036984	0.2856382722141575	0.16911092176195722	0.05115043682018678	6.949732072602756	-15.848869184543629
3933000	-81.30815881484983	-62.413607991343696	-18.89455082350613	-62.413607991343696	2.2593313003930584	6.783399303812928	0.0272546399086459	6.014227043974748	0.4941003692036984	0.1821694933499283	0.2725797006261864	0.05115043682018678	1.610158344974624	-7.994345953644434
3934000	-79.61853955049622	-61.42916278312415	-18.18937676737207	-61.42916278312415	2.206570036098448	7.06192931082458	0.07136019229274382	2.308834974311567	0.4941003692036984	0.1821694933499283	0.2725797006261864	0.05115043682018678	1.6682377583664278	-8.415871180928335
3935000	-77.82834915192018	-60.407225960515326	-17.421123191404845	-60.407225960515326	2.2643450462217323	6.251556109235456	0.009359080439241002	2.308834974311567	0.4941003692036984	0.22726899560421007	0.22748019837190464	0.05115043682018678	2.3968077573211386	-7.406412767400841
3936000	-77.26808742858367	-59.17192968788048	-18.096157740703184	-59.17192968788048	1.7749973602213602	4.95462050065899	0.012292406498428035	9.300695154274058	0.4941003692036984	0.22726899560421007	0.22748019837190464	0.05115043682018678	0.6698304596428861	-6.8645147414038785
3937000	-74.09170790955588	-58.025983657912576	-16.06572425164331	-58.025983657912576	1.6497472077724842	4.94579166000131	0.006190683686597292	2.7239391239490467	0.4941003692036984	0.22726899560421007	0.22748019837190464	0.05115043682018678	1.4457428924144249	-6.277225342724811
3938000	-78.07567149062278	-59.746041603656195	-18.329629886966586	-59.746041603656195	1.8276491529912158	5.3202201487947365	0.08741956683398872	5.3205186293197135	0.4000459083823714	0.3175961973144674	0.2300887320611897	0.0522691622419715	2.609739837361352	-7.431096621582634
3939000	-81.63562623347384	-61.44736811804577	-20.188258115428074	-61.44736811804577	2.132005146223836	7.084081073257199	0.07183728336382017	5.3205186293197135	0.4000459083823714	0.3175961973144674	0.2300887320611897	0.0522691622419715	3.220905030730314	-9.070633063701454
3940000	-80.51413067687616	-64.27769515684562	-16.236435520030543	-64.27769515684562	1.9197861836179286	5.203661361921387	0.10198739992279014	5.3205186293197135	0.4000459083823714	0.3175961973144674	0.2300887320611897	0.0522691622419715	1.4161526162279465	-5.813683643581096
3941000	-75.5180816951464	-55.52746732527361	-19.990614369872798	-55.52746732527361	2.0511011561216295	6.807028902858462	0.008814045517298499	5.3205186293197135	0.4000459083823714	0.2549340858140799	0.2300887320611897	0.11493127374235904	4.009933833205451	-9.523023143956165
3942000	-77.7048757557198	-56.43685553422904	-21.268020221490755	-56.43685553422904	3.15876003157698	11.189678051803696	0.009918812381024118	2.6944631776228385	0.4000459083823714	0.2549340858140799	0.2300887320611897	0.11493127374235904	4.593968174133435	-11.44938149979934
3943000	-72.61526577579009	-56.394305717560194	-16.220960058229903	-56.394305717560194	1.5236533358090603	4.825313020126712	0.007289061500378023	2.6944631776228385	0.4000459083823714	0.2549340858140799	0.2300887320611897	0.11493127374235904	2.229324445151807	-7.200897474701673
3944000	-71.82127489714077	-60.303888432524694	-11.517386464616074	-60.303888432524694	1.3007877505602699	2.814878730872014	0.03552010511261697	2.6944631776228385	0.4000459083823714	0.2549340858140799	0.2300887320611897	0.11493127374235904	1.2084239502189553	-2.911982772006465
3945000	-77.14917309966118	-60.80852712497328	-16.340645974687906	-60.80852712497328	1.7914320801744066	4.948788385442852	0.03713654185276886	8.7318793056498	0.5043271969518819	0.2549340858140799	0.12580744349167924	0.11493127374235904	0.9655433367434533	-5.783818858646451
3946000	-72.68979848841266	-62.43741803044519	-10.25238045796748	-62.43741803044519	1.2454421764271386	2.0387377912773594	0.052312888239930556	8.7318793056498	0.5043271969518819	0.2549340858140799	0.12580744349167924	0.11493127374235904	0.6898290550627378	0.2271233407164367
3947000	-76.74026386860793	-57.504390911747095	-19.235872956860828	-57.504390911747095	1.8018510059863557	5.579058609347122	0.01758139503802163	8.7318793056498	0.5043271969518819	0.2549340858140799	0.12580744349167924	0.11493127374235904	0.7240791390322339	-8.74968856082877
3948000	-76.7514380977035	-56.598102129683944	-20.153335968019558	-56.598102129683944	1.9853579556760879	6.661992010332875	0.016167163607145624	8.7318793056498	0.5043271969518819	0.2549340858140799	0.12580744349167924	0.11493127374235904	1.07776985176657	-9.55552241116215
3949000	-75.43863407078983	-56.7774295658842	-18.66120450490563	-56.7774295658842	2.448029195006479	8.368326724386606	0.041327620353754334	3.442603394881083	0.30163357309105565	0.2549340858140799	0.29269738663639433	0.15073495445847024	2.5897954272899963	-9.526267046781776
3950000	-80.61443222610944	-61.1126518664089	-19.501780359700533	-61.1126518664089	3.286919856318704	10.020812984774372	0.02836934994896675	3.442603394881083	0.30163357309105565	0.2549340858140799	0.29269738663639433	0.15073495445847024	3.5631530514568865	-10.025086485536683
3951000	-75.39687793337936	-56.164567753816875	-19.232310179562482	-56.164567753816875	3.465599095450173	10.447317333296288	0.004073017834165347	3.442603394881083	0.30163357309105565	0.2549340858140799	0.29269738663639433	0.15073495445847024	2.4997861576628133	-10.131249788096842
3952000	-80.44933146588619	-60.36828072642464	-20.081050739461553	-60.36828072642464	2.6446034561912874	8.692241525709045	0.11209179251129134	3.442603394881083	0.30163357309105565	0.2549340858140799	0.29269738663639433	0.15073495445847024	4.647442943212624	-10.270081725993895
3953000	-73.64147905152142	-60.64218165657236	-12.999297394949055	-60.64218165657236	1.6478096594270513	3.796425897064712	0.13286846082050116	3.442603394881083	0.30163357309105565	0.2549340858140799	0.29269738663639433	0.15073495445847024	1.5183333828718912	-4.2905400471746
3954000	-75.12465910522684	-55.26602572911399	-19.85863337611285	-55.26602572911399	2.52498166001479	8.829660326928572	0.021683725031060665	3.442603394881083	0.30163357309105565	0.2549340858140799	0.29269738663639433	0.15073495445847024	3.918982192722775	-10.26736653199635
3955000	-71.26789956818212	-55.93465000771063	-15.333249560471481	-55.93465000771063	1.4591695754662646	4.681450503081092	0.006771275994299773	3.442603394881083	0.30163357309105565	0.2549340858140799	0.29269738663639433	0.15073495445847024	1.1524476110682043	-6.773119260054864
3956000	-73.07693917072882	-60.73706521942715	-12.339873951301673	-60.73706521942715	1.6442134539653415	3.8580427353296196	0.0854249848920699	3.442603394881083	0.30163357309105565	0.2549340858140799	0.29269738663639433	0.15073495445847024	1.1890373472363782	-3.7653405700822957
3957000	-78.17845623080866	-56.48714218725769	-21.69131404355097	-56.48714218725769	3.7630957634097344	13.505683833638749	0.025103434953574172	3.442603394881083	0.30163357309105565	0.2549340858140799	0.29269738663639433	0.15073495445847024	3.999129766326854	-12.074931277345081
3958000	-69.23098684238705	-57.80636455046597	-11.42462229192108	-57.80636455046597	1.3635442901222885	3.039282339116207	0.003898589775623671	3.442603394881083	0.30163357309105565	0.2549340858140799	0.29269738663639433	0.15073495445847024	1.0773139974885766	-2.893429775731223
3959000	-85.3930890089708	-57.757692967582365	-27.635396041388447	-57.757692967582365	5.831486100384715	21.760231215880403	0.013579413578439286	10.754917480882177	0.30163357309105565	0.2549340858140799	0.29269738663639433	0.15073495445847024	8.85547503984411	-15.0988036660219
3960000	-87.43012040069827	-63.879524896458086	-23.550595504240185	-63.879524896458086	5.492365701651792	17.110552240173888	0.02769377822701995	8.2852192691501	0.2985375388959038	0.22889050400549235	0.2955244006140851	0.17704755648451884	3.88137790015855	-12.782648106617765
3961000	-80.80184928586235	-56.3511893622692	-24.450659923593143	-56.3511893622692	3.838744288464671	14.47525999652415	0.018587318770021753	8.2852192691501	0.2985375388959038	0.22889050400549235	0.2955244006140851	0.17704755648451884	6.456814739147301	-12.974858131966238
3962000	-75.80799049273564	-57.61051209546036	-18.197478397275287	-57.61051209546036	1.7467582586307226	5.4057095911392725	0.057062855342548936	8.2852192691501	0.2985375388959038	0.22889050400549235	0.2955244006140851	0.17704755648451884	2.7790849886187563	-7.804041758862619
3963000	-73.33791914156839	-57.7157767684049	-15.622142373163491	-57.7157767684049	1.6571003214832685	4.490751701604034	0.00813636864937858	8.2852192691501	0.2985375388959038	0.22889050400549235	0.2955244006140851	0.17704755648451884	1.7538987207664707	-5.627708299022637
3964000	-75.56985121146231	-60.68873892138731	-14.88111229007499	-60.68873892138731	2.0508592709187954	5.60865892546598	0.04710086323491063	3.0072652795015533	0.2985375388959038	0.22889050400549235	0.2955244006140851	0.17704755648451884	1.1567799289521847	-6.53836772780505
3965000	-77.62155928426907	-61.00593634986631	-16.615622934402758	-61.00593634986631	1.593802159021906	4.579650893254085	0.11680451078571108	3.0072652795015533	0.2985375388959038	0.22889050400549235	0.2955244006140851	0.17704755648451884	3.1003007200022625	-7.515063837109073
3966000	-79.34823358724456	-60.780366490253144	-18.56786709699142	-60.780366490253144	2.4503742263050885	7.352237060566915	0.0542149346120577	3.0072652795015533	0.2985375388959038	0.22889050400549235	0.2955244006140851	0.17704755648451884	0.864276597078344	-10.330042760498998
3967000	-73.6616539520154	-61.095917782905936	-12.565736169109456	-61.095917782905936	1.2715996546419448	3.5022732997718915	0.1041977433134546	3.0072652795015533	0.2985375388959038	0.22889050400549235	0.2955244006140851	0.17704755648451884	0.9644630538783366	-4.294816817150125
3968000	-74.74461512079523	-58.95833895280544	-15.78627616798979	-58.95833895280544	1.9571744787130232	5.778157047751455	0.06103853480885004	3.0072652795015533	0.2985375388959038	0.22889050400549235	0.2955244006140851	0.17704755648451884	1.8263268431362034	-7.169831696946417
3969000	-72.50352035825853	-64.97034580570833	-7.5331745525501885	-64.97034580570833	1.4811623932745903	2.5303555845680323	0.035920303371739216	3.0072652795015533	0.2985375388959038	0.22889050400549235	0.2955244006140851	0.17704755648451884	0.5054220594508619	0.6536993506761694
3970000	-74.86844351049753	-57.3199996071374	-17.54844390336013	-57.3199996071374	1.6204992202455981	4.861817866092576	0.04053626745665052	3.0072652795015533	0.2985375388959038	0.22889050400549235	0.2955244006140851	0.17704755648451884	3.5934677520601044	-8.280869542680504
3971000	-79.76787100613956	-57.58984881246052	-22.178022193679045	-57.58984881246052	2.7302002602956446	11.481773011043902	0.009455848743438614	2.9849737803601477	0.256764724562662	0.13567423250778557	0.3762863748191237	0.23127466811042874	3.156872589533595	-12.863105057098965
3972000	-74.2681646332247	-57.152268523225736	-17.11589610999897	-57.152268523225736	2.237132199066368	7.051042735674002	0.0057573032314353675	2.9849737803601477	0.256764724562662	0.13567423250778557	0.3762863748191237	0.23127466811042874	2.12561452009923	-8.184304265443634
3973000	-75.9809715938561	-56.90578129840418	-19.07519029545192	-56.90578129840418	3.2716112106459985	10.009360140240725	0.012925930114017882	2.9849737803601477	0.31924217053293663	0.13567423250778557	0.31380892884884903	0.23127466811042874	2.0448010507839975	-10.212940175097355
3974000	-79.7864318740883	-57.619679652629046	-22.166752221459248	-57.619679652629046	4.610140415258669	15.324655069088829	0.016004809987801665	2.9849737803601477	0.409436475044019	0.13567423250778557	0.2236146243377667	0.23127466811042874	3.71451783790284	-12.608632003277426
