#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:lineage1_cluster7" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:lineage1_cluster7" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:lineage1_cluster7" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:lineage1_cluster7" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:lineage1_cluster7" spec="beast.base.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:lineage1_cluster7" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="BTB-1332=2014-11-05,BTB-1645=2015-05-06,BTB-584=2013-10-09,BTB-640=2013-10-28,BTB-665=2013-11-08">
#                        <taxa id="TaxonSet.lineage1_cluster7" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.lineage1_cluster7"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:lineage1_cluster7" name="distribution">
#            <parameter id="clockRate.c:lineage1_cluster7" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.042</parameter>
#            <Uniform id="Uniform.0" lower="0.0042" name="distr" upper="0.21"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:lineage1_cluster7" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:lineage1_cluster7" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:lineage1_cluster7" name="distribution">
#            <parameter id="kappa.s:lineage1_cluster7" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:lineage1_cluster7" name="distribution" x="@popSize.t:lineage1_cluster7">
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@lineage1_cluster7" id="treeLikelihood.lineage1_cluster7" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:lineage1_cluster7">
#            <siteModel id="SiteModel.s:lineage1_cluster7" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:lineage1_cluster7" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:lineage1_cluster7" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:lineage1_cluster7" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:lineage1_cluster7" kappa="@kappa.s:lineage1_cluster7" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:lineage1_cluster7" id="estimatedFreqs.s:lineage1_cluster7" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:lineage1_cluster7" id="StrictClock.c:lineage1_cluster7" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	popSize	CoalescentConstant
5301000	-64.86858643533601	-48.345737621958484	-16.522848813377532	-48.345737621958484	5.1425988523835215	12.639567807277775	0.04197638046927745	0.5327723976769263	0.24937288212772946	0.24685943360653953	0.1865306063414231	0.31723707792430783	1.8904081915100592	-8.525879699695922
5302000	-70.0070989307882	-45.90164162671786	-24.10545730407034	-45.90164162671786	12.830225785980721	38.08817250148261	0.013712588435510337	2.807519134437235	0.24937288212772946	0.24685943360653953	0.1865306063414231	0.31723707792430783	8.404943525786814	-13.438478343200686
5303000	-66.49552425472999	-43.16136595741122	-23.33415829731876	-43.16136595741122	7.788122914842012	24.972871786127158	0.004707321998806722	2.807519134437235	0.4457010973041412	0.24685943360653953	0.1865306063414231	0.12090886274789611	7.486679441574672	-12.402083090574695
5304000	-66.11663310201945	-44.633444159053724	-21.48318894296573	-44.633444159053724	5.203879725571593	15.29691387670761	0.03524389898774262	2.807519134437235	0.4457010973041412	0.24685943360653953	0.1865306063414231	0.12090886274789611	7.1360424786867025	-10.629446314443246
5305000	-67.81744420076087	-44.501213879482435	-23.316230321278436	-44.501213879482435	9.925065706083807	27.85398321000941	0.008939371360579765	1.228393969686381	0.23913958742475555	0.19320571848611057	0.44436926236280433	0.12328543172632947	10.67688524976357	-12.409886070793515
5306000	-62.23953431469436	-47.18248434643482	-15.05704996825954	-47.18248434643482	4.990038404968216	10.47498031860949	0.03527408732901521	1.228393969686381	0.23913958742475555	0.3638537231770882	0.2737212576718267	0.12328543172632947	1.9351265367210422	-6.578278142912296
5307000	-59.97465540646603	-49.929285716164344	-10.045369690301687	-49.929285716164344	2.1230910352588968	3.9733131507679476	0.16528129756071333	0.8560884513095072	0.23913958742475555	0.3638537231770882	0.2737212576718267	0.12328543172632947	0.4870966721287211	-2.172915350134299
5308000	-59.37037563051269	-46.29680188290797	-13.073573747604717	-46.29680188290797	2.523804856326144	5.675614099861631	0.03054049823347136	0.8560884513095072	0.23913958742475555	0.3638537231770882	0.2737212576718267	0.12328543172632947	1.2313889231400517	-5.018941395155114
5309000	-64.76234422636755	-47.63643700469423	-17.125907221673312	-47.63643700469423	4.6806476811721565	10.694228938671326	0.013321296959693689	0.8560884513095072	0.23913958742475555	0.3638537231770882	0.2737212576718267	0.12328543172632947	4.452668580903142	-7.908631488967885
5310000	-67.5125928887141	-43.53968916151755	-23.972903727196545	-43.53968916151755	10.738363457887022	30.990490424626387	0.010034561789670573	4.4258358731659735	0.23913958742475555	0.3638537231770882	0.2737212576718267	0.12328543172632947	5.735510951043625	-13.11027310583549
5311000	-71.1555681048908	-47.930011869329576	-23.225556235561232	-47.930011869329576	12.744720500454456	31.579802075970846	0.013023295513807806	4.4258358731659735	0.23913958742475555	0.3638537231770882	0.2737212576718267	0.12328543172632947	8.050850018641155	-11.824980979876262
5312000	-64.9063614671887	-45.76287864304641	-19.143482824142282	-45.76287864304641	5.5181590545918375	13.676978305342121	0.0117099961418939	4.4258358731659735	0.16360046681945647	0.3638537231770882	0.2737212576718267	0.19882455233162855	4.306732164984949	-8.816060005464099
5313000	-71.99136881443576	-46.76260516918922	-25.22876364524653	-46.76260516918922	5.210315832767851	15.6722226234209	0.03313370721336542	5.97625611830171	0.16360046681945647	0.3638537231770882	0.39291744429166714	0.07962836571178811	13.396049955923402	-11.840664735646014
5314000	-60.45353249260569	-47.41664544612917	-13.036887046476512	-47.41664544612917	2.296517930166804	4.305636849605225	0.03757263818769614	6.6436093801802185	0.16360046681945647	0.3638537231770882	0.39291744429166714	0.07962836571178811	0.8601545764827728	-2.6219436093973894
5315000	-66.91781186153915	-45.96492282270823	-20.952889038830918	-45.96492282270823	3.499103586708872	9.803517530243061	0.06627178335235574	6.6436093801802185	0.16360046681945647	0.3638537231770882	0.39291744429166714	0.07962836571178811	5.384805182070208	-8.97786419377282
5316000	-63.71552506153507	-46.54226406200122	-17.173260999533845	-46.54226406200122	2.939443021311049	7.362777101469867	0.005749635852359101	6.6436093801802185	0.16360046681945647	0.3638537231770882	0.39291744429166714	0.07962836571178811	1.4246156698323662	-6.543864216658913
5317000	-61.62370596626132	-50.21970864944899	-11.40399731681233	-50.21970864944899	2.2455337607781414	4.232754557732992	0.13422906794692158	1.4432573445326264	0.16360046681945647	0.3638537231770882	0.39291744429166714	0.07962836571178811	0.9650083218737978	-2.6085521609120863
5318000	-60.33081093811944	-47.6654544875156	-12.66535645060384	-47.6654544875156	2.4784732011464303	4.700167814759575	0.08373525798967817	1.4432573445326264	0.16360046681945647	0.3638537231770882	0.39291744429166714	0.07962836571178811	0.6846076111422527	-3.9479588347727876
5319000	-60.31512325709339	-49.54640733614504	-10.768715920948349	-49.54640733614504	2.144519430633096	3.072321559173572	0.06972513509683458	1.4432573445326264	0.16360046681945647	0.3638537231770882	0.39291744429166714	0.07962836571178811	1.2780026576710652	-1.853291803689446
5320000	-69.47175489714616	-46.05718913753353	-23.41456575961263	-46.05718913753353	7.736825507365154	21.344273675505036	0.015445724104861419	1.4432573445326264	0.07528570391946693	0.4521684860770777	0.39291744429166714	0.07962836571178811	9.29973129806276	-11.447271230015573
5321000	-69.11392679919885	-48.89788896145624	-20.216037837742608	-48.89788896145624	8.725270234596728	20.324778896478396	0.01589223831781386	1.4432573445326264	0.07528570391946693	0.4521684860770777	0.39291744429166714	0.07962836571178811	2.946420574695866	-9.88017596277699
5322000	-65.13277283141474	-44.91352081985509	-20.219252011559657	-44.91352081985509	5.682333314783905	15.375342480074895	0.006642899677261475	6.052027052326187	0.20059482686355873	0.4231903164918447	0.17879351233845708	0.19742134430613953	2.9346277491154904	-9.822328584430045
5323000	-62.2817049718859	-47.035264597803106	-15.246440374082797	-47.035264597803106	2.4115685562831497	5.800435511715577	0.043729463704624875	6.052027052326187	0.20059482686355873	0.4231903164918447	0.17879351233845708	0.19742134430613953	1.4216117339645093	-5.441727111618995
5324000	-66.34383192896647	-47.237800192845924	-19.10603173612055	-47.237800192845924	4.348912985623819	11.364314460477772	0.0551279202631176	6.052027052326187	0.20059482686355873	0.4231903164918447	0.17879351233845708	0.19742134430613953	1.7666878584163395	-9.15904492516996
5325000	-64.8797870880512	-50.17329486310813	-14.706492224943071	-50.17329486310813	3.1140457508697432	6.730209416112052	0.20926155247159936	6.052027052326187	0.20059482686355873	0.4231903164918447	0.17879351233845708	0.19742134430613953	1.2324555757935345	-4.9788039227012755
5326000	-63.79177652715311	-42.86499924797323	-20.92677727917988	-42.86499924797323	5.582780214094017	17.883517580583128	0.005427489279575244	2.1592564540573678	0.20059482686355873	0.4231903164918447	0.17879351233845708	0.19742134430613953	4.347619244486936	-11.286774445671947
5327000	-65.44857854792525	-47.05657934281226	-18.39199920511298	-47.05657934281226	7.179952608660788	16.4827856295342	0.03550204651215888	2.1592564540573678	0.20059482686355873	0.4231903164918447	0.17879351233845708	0.19742134430613953	2.069350245965609	-9.541158068476859
5328000	-61.21894047026774	-45.188937519891795	-16.03000295037594	-45.188937519891795	3.687415585253951	9.447724705103177	0.011029912129472212	1.3046716111087893	0.20059482686355873	0.4231903164918447	0.17879351233845708	0.19742134430613953	2.2925247887904088	-7.439615888290792
5329000	-65.20069630529895	-47.19025787764438	-18.01043842765457	-47.19025787764438	4.599662350893186	12.169308183103913	0.08627541675591278	1.3046716111087893	0.20059482686355873	0.4231903164918447	0.17879351233845708	0.19742134430613953	4.067449020178962	-8.803999775080895
5330000	-64.41906376179365	-47.82454478487338	-16.59451897692027	-47.82454478487338	3.7658590103992764	8.412071107935962	0.0378554532449228	6.3338839461343435	0.20059482686355873	0.4231903164918447	0.17879351233845708	0.19742134430613953	2.203284481194944	-6.402483496112953
5331000	-63.765383090043585	-48.82824666333809	-14.937136426705491	-48.82824666333809	3.536058541342073	8.10620479317964	0.04843841828157344	2.6523976530823137	0.20059482686355873	0.4231903164918447	0.17879351233845708	0.19742134430613953	1.688947463573814	-6.051830592623729
5332000	-68.39788290799132	-47.660929840929654	-20.736953067061663	-47.660929840929654	4.061481424118252	11.66790820169338	0.02728100575535646	6.069354147342475	0.38379792161538906	0.24941491712785863	0.10957045352801409	0.25721670772873817	5.407810176326335	-9.400746674962422
5333000	-68.7819609424279	-49.89490389067109	-18.887057051756813	-49.89490389067109	4.5731181039842586	12.078956980566812	0.025981583359611066	6.069354147342475	0.38379792161538906	0.24941491712785863	0.10957045352801409	0.25721670772873817	2.119950160165909	-8.61892601273968
5334000	-71.26334150290701	-52.55452763723946	-18.70881386566755	-52.55452763723946	5.013413841307437	12.743037741031984	0.1945206958422952	6.069354147342475	0.38379792161538906	0.24941491712785863	0.24603946632619988	0.12074769493055237	2.3461340010335703	-8.428376231099913
5335000	-58.69893941528441	-47.275321339258625	-11.423618076025784	-47.275321339258625	2.3937452851902488	4.172387782884256	0.160246224488322	2.5432514851127004	0.38379792161538906	0.24941491712785863	0.24603946632619988	0.12074769493055237	1.1241506450662346	-2.711233198175388
5336000	-59.773644035983764	-48.20886091806479	-11.564783117918982	-48.20886091806479	1.9129013514512265	3.5086876444290036	0.12970744032148876	4.292241035358017	0.38379792161538906	0.24941491712785863	0.24603946632619988	0.12074769493055237	1.117866334014653	-2.266102302907946
5337000	-80.18016778475685	-52.06659390985273	-28.11357387490412	-52.06659390985273	12.795039917044999	39.82472148654172	0.04160358498697569	4.292241035358017	0.38379792161538906	0.24941491712785863	0.24603946632619988	0.12074769493055237	4.679402534558789	-17.54139629536623
5338000	-72.34054410452202	-44.37249779141034	-27.96804631311169	-44.37249779141034	7.045227169939961	20.66056179868568	0.015281400530675424	4.292241035358017	0.38379792161538906	0.29366219524932324	0.24603946632619988	0.07650041680908774	24.53169859410415	-13.842677318599224
5339000	-67.1635251680397	-44.06311799349899	-23.10040717454071	-44.06311799349899	9.543650816822721	28.722907359161937	0.007765148618369571	1.9936311401368745	0.4640080320570823	0.1524998179461408	0.18958499804825057	0.19390715194852629	6.527177314189168	-12.78279938826535
5340000	-59.18310544478031	-48.10980679865895	-11.073298646121355	-48.10980679865895	2.7328144028071613	4.793167733117426	0.08688391092725885	1.9936311401368745	0.4640080320570823	0.1524998179461408	0.18958499804825057	0.19390715194852629	0.608915680114973	-2.6570496077233927
5341000	-60.307681550520954	-46.91529476985981	-13.39238678066114	-46.91529476985981	2.9266645606863912	6.243526256043333	0.04459927501191498	1.9936311401368745	0.4640080320570823	0.1524998179461408	0.18958499804825057	0.19390715194852629	0.9696555768475021	-4.887088968668504
5342000	-60.99912044232066	-49.48841123011962	-11.51070921220104	-49.48841123011962	2.209988374119988	3.8592030504481034	0.024730922554736936	1.9936311401368745	0.4640080320570823	0.1524998179461408	0.18958499804825057	0.19390715194852629	1.1316412571062084	-2.9452071481317956
5343000	-66.44424849565569	-47.899840537972416	-18.544407957683273	-47.899840537972416	4.201961738560722	11.692557131911634	0.08004892685837663	1.9936311401368745	0.4640080320570823	0.1524998179461408	0.18958499804825057	0.19390715194852629	2.569037628328138	-9.403769077554944
5344000	-60.84102010719272	-46.430101076320284	-14.410919030872437	-46.430101076320284	2.368777334313696	5.602872310784775	0.05261325802510053	1.9936311401368745	0.4640080320570823	0.1524998179461408	0.18958499804825057	0.19390715194852629	1.83011575338099	-5.560367626931894
5345000	-61.87763768490317	-47.58433193197614	-14.293305752927035	-47.58433193197614	2.891540427940379	5.897086158684416	0.1081431770967519	1.9936311401368745	0.4640080320570823	0.1524998179461408	0.18958499804825057	0.19390715194852629	2.352774034702756	-5.234950661153404
5346000	-67.09461260339593	-44.27688907289196	-22.81772353050397	-44.27688907289196	7.360595403448742	22.342279520640002	0.015828646576914074	3.4709881035949666	0.22255255082936684	0.3175998770329846	0.3354139143598466	0.12443365777780208	5.24978959446025	-12.387966321708916
5347000	-64.13306371434612	-43.09474813402598	-21.038315580320152	-43.09474813402598	6.210774451917127	18.84312798411692	0.007580149673464109	1.67770626459836	0.1572107937245257	0.13753706048225728	0.47814765199069215	0.22710449380252487	4.652273561348541	-11.212300201012273
5348000	-69.18805432535433	-48.63419153555609	-20.553862789798234	-48.63419153555609	5.455158348237164	16.76671038255957	0.03160491255339701	1.67770626459836	0.1572107937245257	0.13753706048225728	0.47814765199069215	0.22710449380252487	3.8527834830310184	-10.969877323773229
5349000	-64.20802414824573	-44.1260644980419	-20.081959650203828	-44.1260644980419	4.97825003249039	14.650509673129399	0.025732678487126126	1.67770626459836	0.1572107937245257	0.13753706048225728	0.47814765199069215	0.22710449380252487	5.244018184486513	-10.09044806023783
5350000	-60.89915712194667	-46.15757891463253	-14.741578207314138	-46.15757891463253	3.045564078411024	6.295650662749127	0.035118931603290535	6.054516463722297	0.1572107937245257	0.13753706048225728	0.47814765199069215	0.22710449380252487	1.3144433688046326	-4.688900307349881
5351000	-61.44316532238902	-47.18817269485967	-14.25499262752935	-47.18817269485967	4.259580412347914	8.200219955112336	0.050873817761583374	2.7727470954353683	0.2637774219845423	0.13753706048225728	0.37158102373067553	0.22710449380252487	2.0027296547691704	-5.198487900722934
5352000	-68.79300570890112	-46.53718414074769	-22.255821568153422	-46.53718414074769	10.399391651440112	27.164911052090766	0.011971833261747309	2.7727470954353683	0.2637774219845423	0.13753706048225728	0.37158102373067553	0.22710449380252487	6.336869958018537	-11.848068889635181
5353000	-61.36450050678934	-47.902105980366954	-13.462394526422383	-47.902105980366954	3.566490622964663	6.901734088868636	0.11568653216615277	2.7727470954353683	0.2637774219845423	0.13753706048225728	0.37158102373067553	0.22710449380252487	1.3262188064986196	-4.683117295737272
5354000	-72.92976441126746	-48.44856455081009	-24.48119986045737	-48.44856455081009	9.448013496092612	30.5992658650254	0.007090792018794111	2.7727470954353683	0.2637774219845423	0.13753706048225728	0.37158102373067553	0.22710449380252487	10.117376602232527	-13.282090642058359
5355000	-59.83169764475893	-45.00881524826539	-14.822882396493542	-45.00881524826539	3.355074475046978	7.1703137979053295	0.05516872790654023	5.7052292756314245	0.15832512069098323	0.3541899710704493	0.3410326126736726	0.14645229556489472	1.140895614074096	-5.113924415961252
5356000	-65.64307348345982	-44.342022575954616	-21.301050907505196	-44.342022575954616	7.198016382317178	19.39853640120756	0.010456369202386736	5.7052292756314245	0.15832512069098323	0.3541899710704493	0.3410326126736726	0.14645229556489472	4.646434954513116	-10.337036396512778
5357000	-60.202662271280815	-44.907094933055824	-15.295567338224995	-44.907094933055824	2.841738633593325	6.431715426691109	0.022099675259508345	5.7052292756314245	0.15832512069098323	0.3541899710704493	0.3410326126736726	0.14645229556489472	1.5813947358549136	-5.407417039125866
5358000	-60.927324827886395	-44.73381140336075	-16.193513424525648	-44.73381140336075	2.7480666128955513	7.043759219863466	0.08198563612207707	3.8976728725747942	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	1.6367724857795687	-6.8287514994849765
5359000	-65.919990108222	-48.44925055055108	-17.47073955767092	-48.44925055055108	4.408061294405214	10.33705281659628	0.0886055036786275	3.8976728725747942	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	3.470124234911853	-7.41777679133201
5360000	-59.67697758021458	-46.13463358450076	-13.542343995713818	-46.13463358450076	2.53953469139289	5.06823650381038	0.057480329262291324	3.8976728725747942	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	1.5531920495890916	-4.212100550287659
5361000	-82.80329048960354	-47.40064527314571	-35.40264521645782	-47.40064527314571	49.88150340564795	122.72567855130904	0.012927803831363924	3.8976728725747942	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	6.089196119448949	-24.598288220627957
5362000	-62.56801750561371	-46.66935763341472	-15.898659872198987	-46.66935763341472	2.6522870844509474	5.964666784838166	0.04527104233001876	3.8976728725747942	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	2.8949396541445056	-6.044735860003541
5363000	-63.03069881795194	-47.97402091614832	-15.056677901803615	-47.97402091614832	4.867199100369341	9.86689422958922	0.10368459730924799	3.8976728725747942	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	0.9807355734073883	-5.95386857380098
5364000	-66.755347145683	-49.77495029405361	-16.980396851629386	-49.77495029405361	3.412981076403282	8.556254932399796	0.16676080886015038	3.8976728725747942	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	1.630999895215318	-7.618016957205375
5365000	-65.76457659391248	-48.054810385553026	-17.709766208359458	-48.054810385553026	2.460615406101286	6.237430428542225	0.04858547071601938	3.8976728725747942	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	4.279725929478166	-7.40026126559585
5366000	-62.09401418756401	-43.103998867539744	-18.990015320024263	-43.103998867539744	3.225129722669742	8.737347973781176	0.014947619735202991	3.8976728725747942	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	5.014551935902624	-8.467991256501863
5367000	-65.89039343240249	-45.399397436670775	-20.49099599573172	-45.399397436670775	3.090576448270602	9.170226366215509	0.0525591641767436	3.8976728725747942	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	6.8278321729194955	-9.50885628476686
5368000	-62.39866681424037	-45.87283362390884	-16.52583319033153	-45.87283362390884	3.267772184156001	8.03393023214122	0.02564827648590284	3.8976728725747942	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	2.2519353662834036	-6.913016714225504
5369000	-61.347781566318794	-50.474753384740026	-10.873028181578768	-50.474753384740026	2.016160653843054	3.741426327552678	0.1387228007846776	0.6412781562509103	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	1.32098859522454	-2.8170393233667523
5370000	-63.69959476236364	-44.97237617927634	-18.7272185830873	-44.97237617927634	4.2157191204503315	10.589443439007551	0.019250885561115073	0.6412781562509103	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	6.155514155014616	-9.08511834795586
5371000	-61.8732674295006	-48.468261372790266	-13.405006056710334	-48.468261372790266	2.3169904818747042	5.157961500934298	0.0701103878112138	0.6412781562509103	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	2.1420720920786542	-5.014098540010199
5372000	-66.0480757576199	-43.562376702971676	-22.48569905464823	-43.562376702971676	6.341134058690323	17.98824680184782	0.020551992351813594	5.271020748582588	0.26727482784688983	0.2724567484746266	0.34319395448319184	0.11707446919529178	7.88467629996893	-10.867570661702949
5373000	-60.95959051407322	-50.19268219765278	-10.766908316420443	-50.19268219765278	2.017054107622652	3.55720728901904	0.12619994131349327	1.215373579437098	0.14719352863748847	0.13859473869801228	0.4630686174209112	0.251143115243588	1.0386948439646442	-2.429446974986316
5374000	-60.899179650570446	-46.29478790937613	-14.604391741194314	-46.29478790937613	3.5061485099213376	7.453605806059901	0.015195092022744947	4.044248936624828	0.14719352863748847	0.13859473869801228	0.4630686174209112	0.251143115243588	1.3131065250319396	-5.113839772214673
5375000	-75.70791077809223	-49.72276961684509	-25.98514116124714	-49.72276961684509	6.8306615268901965	19.455698606609584	0.0713097196750578	19.544581654226356	0.17530403327875907	0.3751980249075238	0.2687311912823915	0.1807667505313255	10.621254552507502	-11.56031364410668
5376000	-71.51473080467493	-52.37602591653927	-19.138704888135656	-52.37602591653927	4.486354521227861	9.753084297576692	0.11583910314560343	19.544581654226356	0.17530403327875907	0.3751980249075238	0.2687311912823915	0.1807667505313255	2.3299553376293103	-6.8176428787280985
5377000	-74.10791809727431	-51.426991682223644	-22.68092641505066	-51.426991682223644	5.558821454944345	15.565876195660035	0.06762158258054166	19.544581654226356	0.17530403327875907	0.3751980249075238	0.2687311912823915	0.1807667505313255	3.728628813606384	-9.865314826423386
5378000	-67.00659912431487	-50.921584103519756	-16.08501502079512	-50.921584103519756	3.3752645245741975	6.569990359588958	0.1863724067220638	19.544581654226356	0.17530403327875907	0.3751980249075238	0.2687311912823915	0.1807667505313255	1.147553186343838	-4.241796963683439
5379000	-70.02486852331887	-50.63056731437889	-19.394301208939993	-50.63056731437889	3.4959679910750223	8.594751714735711	0.05696322006532832	19.544581654226356	0.17530403327875907	0.3751980249075238	0.2687311912823915	0.1807667505313255	2.770125041086212	-6.907685622231195
5380000	-77.13317893593708	-51.556744948012884	-25.57643398792419	-51.556744948012884	8.386241355186938	20.866397284660295	0.131595578659937	19.544581654226356	0.17530403327875907	0.3751980249075238	0.2687311912823915	0.1807667505313255	1.7797685514122892	-13.474944510329834
5381000	-67.60883089703064	-47.42448682513886	-20.184344071891783	-47.42448682513886	3.0230046002465496	8.913370173771387	0.011317737431696008	8.879048964367364	0.17530403327875907	0.3751980249075238	0.2687311912823915	0.1807667505313255	4.520975608605326	-8.711123383483619
5382000	-65.43574869912526	-48.63321378356316	-16.802534915562102	-48.63321378356316	3.9738767869697633	9.554138849727604	0.047396131026235556	3.8211451982271014	0.3550472684108331	0.1462223330610389	0.13734910689306862	0.3613812916350594	2.1325676998807874	-7.12440957012855
5383000	-65.73508733099357	-48.390400130752674	-17.34468720024089	-48.390400130752674	4.205762094608446	10.463335572010052	0.03584281859741876	3.8211451982271014	0.3550472684108331	0.1462223330610389	0.13734910689306862	0.3613812916350594	2.5950788223340644	-7.488428163388025
5384000	-67.87837897164933	-47.13917509509021	-20.739203876559117	-47.13917509509021	4.184786868828832	12.392316906497724	0.034508072640185454	3.8211451982271014	0.3550472684108331	0.1462223330610389	0.13734910689306862	0.3613812916350594	5.656131140630995	-9.932699477728018
5385000	-66.17715576892526	-48.63128015443044	-17.545875614494822	-48.63128015443044	2.9728273872885795	7.906131490038686	0.03210319812718151	3.8211451982271014	0.3550472684108331	0.1462223330610389	0.13734910689306862	0.3613812916350594	1.3674861978059756	-8.179906311388176
5386000	-67.28855667498291	-45.37673774339839	-21.91181893158453	-45.37673774339839	5.376626272769605	16.068032901606532	0.004256050081921014	3.8211451982271014	0.3550472684108331	0.1462223330610389	0.13734910689306862	0.3613812916350594	6.983320043317591	-10.781464489837617
5387000	-61.877628126666224	-48.709496624868905	-13.168131501797319	-48.709496624868905	2.7091935047949716	5.531496887770656	0.03255941018861869	3.8211451982271014	0.3550472684108331	0.1462223330610389	0.13734910689306862	0.3613812916350594	1.2090231462495762	-3.866315986052774
5388000	-65.67167488825481	-50.793627213059565	-14.87804767519524	-50.793627213059565	3.043058746634057	6.509089999046938	0.06503002032245526	3.8211451982271014	0.3550472684108331	0.1462223330610389	0.13734910689306862	0.3613812916350594	2.1885107541370075	-5.177834920629884
5389000	-67.39152308337201	-46.76360590745218	-20.62791717591983	-46.76360590745218	4.161415588801182	11.841338135009366	0.009184475330184887	3.8211451982271014	0.3550472684108331	0.1462223330610389	0.13734910689306862	0.3613812916350594	6.597996545707936	-9.587564137985115
5390000	-65.16471984499742	-44.156427630994955	-21.008292214002466	-44.156427630994955	5.609538532454197	17.30244386299197	0.00602977519189879	2.6519479814753577	0.3550472684108331	0.1462223330610389	0.13734910689306862	0.3613812916350594	4.535196545868739	-10.912799328552415
5391000	-66.49445618807775	-47.13903935552416	-19.35541683255359	-47.13903935552416	4.451473682938289	12.22769249165555	0.03906318923123061	2.6519479814753577	0.3550472684108331	0.1462223330610389	0.13734910689306862	0.3613812916350594	4.968508516469006	-9.136114563563737
